444400,100078,301153,1/1/2018,101.11
444902,100026,301041,8/23/2018,101.11
444903,100389,300321,8/25/2018,101.11
444904,100019,300984,8/25/2018,101.11
444905,100542,300935,8/25/2018,101.11
444906,100013,300538,8/25/2018,101.11
444907,100111,301115,8/25/2018,101.11
444908,100787,301230,8/25/2018,101.11
444909,100237,301243,8/25/2018,101.11
444910,100325,301163,8/25/2018,101.11
444911,100123,301261,8/25/2018,101.11
444912,100999,300661,8/25/2018,101.11
444913,100011,300419,8/27/2018,101.11
444914,100013,300481,8/27/2018,101.11
444915,100328,300799,8/27/2018,101.11
444916,100026,301219,8/27/2018,101.11
444917,100300,300783,8/27/2018,101.11
444918,100787,300462,8/27/2018,101.11
444919,100897,300515,8/27/2018,101.11
444920,100325,301043,8/27/2018,101.11
444921,100100,300516,8/27/2018,101.11
444922,100897,300995,8/27/2018,101.11
444923,100348,300428,8/29/2018,101.11
444924,101100,300612,8/29/2018,101.11
444925,100019,300907,8/29/2018,101.11
444926,100999,300816,8/29/2018,101.11
444927,100298,300891,8/29/2018,101.11
444928,100009,300410,8/29/2018,101.11
444929,100013,300378,8/29/2018,101.11
444930,100896,300857,8/29/2018,101.11
444931,100026,301246,8/29/2018,101.11
444932,100357,301205,8/29/2018,101.11
444933,100787,300430,8/29/2018,101.11
444934,100059,301015,8/31/2018,101.11
444935,100389,300618,8/31/2018,101.11
444936,100013,301082,8/31/2018,101.11
444937,100542,301277,8/31/2018,101.11
444938,100038,301286,8/31/2018,101.11
444939,100879,300940,8/31/2018,101.11
444940,100013,301160,8/31/2018,101.11
444941,100588,300507,8/31/2018,101.11
444942,100447,300902,8/31/2018,101.11
444943,100088,300319,8/31/2018,101.11
444944,100787,300650,8/31/2018,101.11
444945,100237,300994,9/2/2018,101.11
444946,100123,300929,9/2/2018,101.11
444947,100011,300713,9/2/2018,101.11
444948,100026,300758,9/2/2018,101.11
444949,100001,300880,9/2/2018,101.11
444950,100013,300751,9/2/2018,101.11
444951,100022,300518,9/2/2018,101.11
444952,100011,301168,9/4/2018,101.11
444953,100009,300763,9/4/2018,101.11
444954,100201,301267,9/4/2018,101.11
444955,100237,300889,9/4/2018,101.11
444956,100300,300356,9/4/2018,101.11
444957,100357,301166,9/4/2018,101.11
444958,100011,301010,9/4/2018,101.11
444959,100091,300955,9/6/2018,101.11
444960,100879,300570,9/6/2018,101.11
444961,100447,300825,9/6/2018,101.11
444962,100011,300413,9/6/2018,101.11
444963,100896,300916,9/6/2018,101.11
444964,100348,300360,9/6/2018,101.11
444965,100588,300399,9/6/2018,101.11
444966,100078,300302,9/8/2018,101.11
444967,100091,300490,9/8/2018,101.11
444968,100091,300606,9/8/2018,101.11
444969,100787,300654,9/8/2018,101.11
444970,101100,300534,9/8/2018,101.11
444971,100009,301101,9/8/2018,101.11
444972,100348,300339,9/8/2018,101.11
444973,100111,301072,9/8/2018,101.11
444974,100009,301081,9/8/2018,101.11
444975,100789,300532,9/10/2018,101.11
444976,100588,301117,9/10/2018,101.11
444977,100026,300503,9/10/2018,101.11
444978,100088,301244,9/10/2018,101.11
444979,100357,301298,9/10/2018,101.11
444980,100201,300500,9/10/2018,101.11
444981,100100,300826,9/10/2018,101.11
444982,100000,300788,9/10/2018,101.11
444983,100237,300950,9/10/2018,101.11
444984,100026,300375,9/12/2018,101.11
444985,100023,300856,9/12/2018,101.11
444986,100123,300524,9/12/2018,101.11
444987,100078,300943,9/12/2018,101.11
444988,100026,300873,9/12/2018,101.11
444989,100787,300918,9/12/2018,101.11
444990,100787,300621,9/12/2018,101.11
444991,100013,300852,9/12/2018,101.11
444992,100325,300946,9/12/2018,101.11
444993,100542,300615,9/14/2018,101.11
444994,100000,300337,9/14/2018,101.11
444995,100879,300590,9/14/2018,101.11
444996,100078,300849,9/14/2018,101.11
444997,100787,300659,9/14/2018,101.11
444998,101100,300760,9/14/2018,101.11
444999,100542,300448,9/14/2018,101.11
445000,100019,301269,9/14/2018,101.11
445001,100001,301151,9/14/2018,101.11
445002,100447,300300,9/16/2018,101.11
445003,100026,300445,9/16/2018,101.11
445004,100001,301042,9/16/2018,101.11
445005,100999,300823,9/16/2018,101.11
445006,100300,300734,9/16/2018,101.11
445007,100091,300847,9/16/2018,101.11
445008,100023,300552,9/16/2018,101.11
445009,100013,301062,9/16/2018,101.11
445010,100091,300666,9/16/2018,101.11
445011,101101,301017,9/16/2018,101.11
445012,100059,300468,9/16/2018,101.11
445013,100237,300436,9/18/2018,101.11
445014,100022,300982,9/18/2018,101.11
445015,100787,300338,9/18/2018,101.11
445016,100879,300964,9/18/2018,101.11
445017,100789,300923,9/18/2018,101.11
445018,100897,300720,9/18/2018,101.11
445019,100588,301262,9/18/2018,101.11
445020,100879,300761,9/18/2018,101.11
445021,100100,301136,9/18/2018,101.11
445022,100087,300695,9/18/2018,101.11
445023,100087,300832,9/18/2018,101.11
445024,100787,301109,9/18/2018,101.11
445025,100023,301028,9/18/2018,101.11
445026,100078,300693,9/18/2018,101.11
445027,100001,301080,9/20/2018,101.11
445028,100588,300432,9/20/2018,101.11
445029,100237,300517,9/20/2018,101.11
445030,100088,301061,9/20/2018,101.11
445031,100389,300559,9/20/2018,101.11
445032,100300,300578,9/20/2018,101.11
445033,100123,300624,9/20/2018,101.11
445034,100091,301059,9/20/2018,101.11
445035,100456,301177,9/20/2018,101.11
445036,100100,301013,9/20/2018,101.11
445037,100298,300887,9/20/2018,101.11
445038,100001,300865,9/20/2018,101.11
445039,100100,301075,9/20/2018,101.11
445040,100357,300433,9/22/2018,101.11
445041,100123,300769,9/22/2018,101.11
445042,100237,300341,9/22/2018,101.11
445043,100357,300785,9/24/2018,101.11
445044,100011,300308,9/24/2018,101.11
445045,100019,300755,9/24/2018,101.11
445046,100298,301105,9/26/2018,101.11
445047,100789,300496,9/26/2018,101.11
445048,100328,300511,9/26/2018,101.11
445049,100999,300363,9/28/2018,101.11
445050,100011,301024,9/28/2018,101.11
445051,100300,300920,9/28/2018,101.11
445052,100201,300936,9/30/2018,101.11
445053,100896,301113,9/30/2018,101.11
445054,101100,301274,9/30/2018,101.11
445055,100023,300753,10/2/2018,101.11
445056,100000,301056,10/2/2018,101.11
445057,100298,301122,10/2/2018,101.11
445058,101100,300810,10/4/2018,101.11
445059,100023,300957,10/4/2018,101.11
445060,100300,300455,10/4/2018,101.11
445061,100000,300678,10/6/2018,101.11
445062,101100,300719,10/6/2018,101.11
445063,100087,301100,10/6/2018,101.11
445064,100000,301047,10/8/2018,101.11
445065,101101,300780,10/8/2018,101.11
445066,100123,300483,10/8/2018,101.11
445067,100000,300672,10/10/2018,101.11
445068,100879,300917,10/10/2018,101.11
445069,100456,300459,10/10/2018,101.11
445070,101100,300742,10/12/2018,101.11
445071,100013,300370,10/12/2018,101.11
445072,100298,301209,10/12/2018,101.11
445073,100456,301089,10/14/2018,101.11
445074,100111,300452,10/14/2018,101.11
445075,100000,300956,10/14/2018,101.11
445076,100237,301226,10/16/2018,101.11
445077,100000,301069,10/16/2018,101.11
445078,100328,300474,10/16/2018,101.11
445079,100088,300521,10/18/2018,101.11
445080,100588,300779,10/18/2018,101.11
445081,101101,300348,10/18/2018,101.11
445082,100001,301185,10/20/2018,101.11
445083,100300,301058,10/20/2018,101.11
445084,101101,300954,10/20/2018,101.11
445085,100879,300492,10/22/2018,101.11
445086,100009,301001,10/22/2018,101.11
445087,100999,301057,10/22/2018,101.11
445088,100348,300484,10/24/2018,101.11
445089,100038,300373,10/24/2018,101.11
445090,100879,300434,10/24/2018,101.11
445091,100897,301235,10/26/2018,101.11
445092,100897,300836,10/26/2018,101.11
445093,100201,300992,10/26/2018,101.11
445094,100447,300970,10/28/2018,101.11
445095,100091,300371,10/28/2018,101.11
445096,100348,300451,10/28/2018,101.11
445097,101100,300359,10/30/2018,101.11
445098,100328,300506,10/30/2018,101.11
445099,100059,300937,10/30/2018,101.11
445100,100087,300717,11/1/2018,101.11
445101,100022,300922,11/1/2018,101.11
445102,100357,301291,11/1/2018,101.11
445103,100300,300306,11/3/2018,101.11
445104,100879,300915,11/3/2018,101.11
445105,100088,300960,11/3/2018,101.11
445106,100111,301150,11/5/2018,101.11
445107,100300,300694,11/5/2018,101.11
445108,100447,300528,11/5/2018,101.11
445109,100019,301208,11/7/2018,101.11
445110,100088,300640,11/7/2018,101.11
445111,100201,300442,11/7/2018,101.11
445112,100389,300985,11/9/2018,101.11
445113,100038,300739,11/9/2018,101.11
445114,100091,300746,11/9/2018,101.11
445115,100111,300838,11/11/2018,101.11
445116,100897,300729,11/11/2018,101.11
445117,100348,300690,11/11/2018,101.11
445118,100023,300777,11/13/2018,101.11
445119,100038,300837,11/13/2018,101.11
445120,100999,300629,11/13/2018,101.11
445121,100588,300948,11/15/2018,101.11
445122,100078,300853,11/15/2018,101.11
445123,101100,300504,11/15/2018,101.11
445124,100357,301063,11/17/2018,101.11
445125,100389,300400,11/17/2018,101.11
445126,100897,301025,11/17/2018,101.11
445127,100897,300314,11/19/2018,101.11
445128,100009,300736,11/19/2018,101.11
445129,100879,300996,11/19/2018,101.11
445130,100237,300881,11/21/2018,101.11
445131,100542,300584,11/21/2018,101.11
445132,100300,300673,11/21/2018,101.11
445133,100789,300910,11/23/2018,101.11
445134,100456,300726,11/23/2018,101.11
445135,100588,300683,11/23/2018,101.11
445136,100897,300623,11/25/2018,101.11
445137,100298,300601,11/25/2018,101.11
445138,100348,300540,11/25/2018,101.11
445139,100088,300890,11/27/2018,101.11
445140,100022,300544,11/27/2018,101.11
445141,100237,300722,11/27/2018,101.11
445142,100787,301145,11/29/2018,101.11
445143,100111,301175,11/29/2018,101.11
445144,100389,300585,11/29/2018,101.11
445145,100447,300355,12/1/2018,101.11
445146,100078,301021,12/1/2018,101.11
445147,100123,300326,12/1/2018,101.11
445148,100896,301123,12/3/2018,101.11
445149,100298,300813,12/3/2018,101.11
445150,101101,300563,12/3/2018,101.11
445151,100087,301276,12/5/2018,101.11
445152,100059,300361,12/5/2018,101.11
445153,100389,301293,12/5/2018,101.11
445154,101101,300647,12/7/2018,101.11
445155,100789,301019,12/7/2018,101.11
445156,100896,301076,12/7/2018,101.11
445157,101100,301106,12/9/2018,101.11
445158,100348,300591,12/9/2018,101.11
445159,100298,300877,12/9/2018,101.11
445160,100237,301098,12/11/2018,101.11
445161,100009,301178,12/11/2018,101.11
445162,100009,300665,12/11/2018,101.11
445163,101100,301250,12/13/2018,101.11
445164,100201,301284,12/13/2018,101.11
445165,100201,300815,12/13/2018,101.11
445166,100897,300699,12/15/2018,101.11
445167,100999,300976,12/15/2018,101.11
445168,100897,300357,12/15/2018,101.11
445169,100542,300924,12/17/2018,101.11
445170,100011,300426,12/17/2018,101.11
445171,100201,300440,12/17/2018,101.11
445172,100789,300567,12/19/2018,101.11
445173,100059,301176,12/19/2018,101.11
445174,100999,301029,12/19/2018,101.11
445175,100456,301085,12/21/2018,101.11
445176,100542,301114,12/21/2018,101.11
445177,100879,300622,12/21/2018,101.11
445178,100348,300786,12/23/2018,101.11
445179,100456,300486,12/23/2018,101.11
445180,100325,301144,12/23/2018,101.11
445181,100059,300764,12/25/2018,101.11
445182,100456,300385,12/25/2018,101.11
445183,100026,300784,12/25/2018,101.11
445184,100201,301227,12/27/2018,101.11
445185,100019,300711,12/27/2018,101.11
445186,100237,300884,12/27/2018,101.11
445187,100325,300630,12/29/2018,101.11
445188,100023,301238,12/29/2018,101.11
445189,101100,300571,12/29/2018,101.11
445190,100999,300963,12/31/2018,101.11
445191,100022,300627,12/31/2018,101.11
445192,100087,301073,12/31/2018,101.11
445193,100000,301283,1/2/2019,101.11
445194,100789,300609,1/2/2019,101.11
445195,100019,301009,1/2/2019,101.11
445196,100447,301103,1/4/2019,101.11
445197,100087,300931,1/4/2019,101.11
445198,100078,300543,1/4/2019,101.11
445199,100588,301220,1/6/2019,101.11
445200,100328,300932,1/6/2019,101.11
445201,100000,301116,1/6/2019,101.11
445202,101101,300592,1/8/2019,101.11
445203,100059,300669,1/8/2019,101.11
445204,100542,301207,1/8/2019,101.11
445205,100038,301092,1/10/2019,101.11
445206,100897,301146,1/10/2019,101.11
445207,100059,301183,1/10/2019,101.11
445208,100328,300745,1/12/2019,101.11
445209,100588,301228,1/12/2019,101.11
445210,100123,300797,1/12/2019,101.11
445211,100348,301053,1/14/2019,101.11
445212,100328,300939,1/14/2019,101.11
445213,100087,301133,1/14/2019,101.11
445214,100026,300725,1/16/2019,101.11
445215,100087,301161,1/16/2019,101.11
445216,100896,301241,1/16/2019,101.11
445217,100011,300366,1/18/2019,101.11
445218,100001,300376,1/18/2019,101.11
445219,101101,300408,1/18/2019,101.11
445220,101100,301239,1/20/2019,101.11
445221,100023,301154,1/20/2019,101.11
445222,100000,300582,1/20/2019,101.11
445223,100542,301067,1/22/2019,101.11
445224,100896,300962,1/22/2019,101.11
445225,100588,301035,1/22/2019,101.11
445226,100542,300749,1/24/2019,101.11
445227,100542,301237,1/24/2019,101.11
445228,100013,301202,1/24/2019,101.11
445229,100009,300774,1/26/2019,101.11
445230,100348,300801,1/26/2019,101.11
445231,101101,300558,1/26/2019,101.11
445232,100787,301200,1/28/2019,101.11
445233,100789,301279,1/28/2019,101.11
445234,100091,300485,1/28/2019,101.11
445235,100078,300509,1/30/2019,101.11
445236,100078,300639,1/30/2019,101.11
445237,100328,300512,1/30/2019,101.11
445238,100001,300698,2/1/2019,101.11
445239,100447,301221,2/1/2019,101.11
445240,100357,300757,2/1/2019,101.11
445241,100999,300392,2/1/2019,101.11
445242,100789,301229,2/3/2019,101.11
445243,100013,300904,2/3/2019,101.11
445244,100237,300418,2/3/2019,101.11
445245,100328,300876,2/3/2019,101.11
445246,100897,301231,2/5/2019,101.11
445247,100237,300581,2/5/2019,101.11
445248,100789,300423,2/5/2019,101.11
445249,100789,300446,2/5/2019,101.11
445250,100011,300908,2/7/2019,101.11
445251,100879,300787,2/7/2019,101.11
445252,100201,300850,2/7/2019,101.11
445253,100328,301126,2/7/2019,101.11
445254,100357,300611,2/9/2019,101.11
445255,100011,301087,2/9/2019,101.11
445256,100026,300716,2/9/2019,101.11
445257,100026,300352,2/9/2019,101.11
445258,100542,300628,2/11/2019,101.11
445259,100023,300817,2/11/2019,101.11
445260,100300,300553,2/11/2019,101.11
445261,100456,301265,2/11/2019,101.11
445262,100325,300645,2/13/2019,101.11
445263,100897,300631,2/13/2019,101.11
445264,100357,300903,2/13/2019,101.11
445265,100447,300420,2/13/2019,101.11
445266,100019,301164,2/15/2019,101.11
445267,100456,300947,2/15/2019,101.11
445268,100123,300724,2/15/2019,101.11
445269,100897,301031,2/15/2019,101.11
445270,100897,300942,2/17/2019,101.11
445271,100787,300535,2/17/2019,101.11
445272,100009,301197,2/17/2019,101.11
445273,100328,300712,2/17/2019,101.11
445274,100789,300425,2/19/2019,101.11
445275,100087,300572,2/19/2019,101.11
445276,100456,300827,2/19/2019,101.11
445277,100456,300431,2/19/2019,101.11
445278,100059,300934,2/21/2019,101.11
445279,100091,300778,2/21/2019,101.11
445280,100011,301196,2/21/2019,101.11
445281,100087,300972,2/21/2019,101.11
445282,100999,300527,2/23/2019,101.11
445283,100023,301108,2/23/2019,101.11
445284,100447,300686,2/23/2019,101.11
445285,100059,301263,2/23/2019,101.11
445286,100879,300663,2/25/2019,101.11
445287,100542,300465,2/25/2019,101.11
445288,100088,300539,2/25/2019,101.11
445289,100787,300551,2/27/2019,101.11
445290,100000,300868,2/27/2019,101.11
445291,100123,300829,3/1/2019,101.11
445292,100789,300472,3/1/2019,101.11
445293,100088,300796,3/3/2019,101.11
445294,101100,300781,3/3/2019,101.11
445295,100026,300310,3/5/2019,101.11
445296,100787,300457,3/5/2019,101.11
445297,100078,301255,3/7/2019,101.11
445298,100088,301236,3/7/2019,101.11
445299,100023,301125,3/9/2019,101.11
445300,101101,300377,3/9/2019,101.11
445301,100456,300365,3/11/2019,101.11
445302,101101,301268,3/11/2019,101.11
445303,100300,301190,3/13/2019,101.11
445304,100009,301055,3/13/2019,101.11
445305,100789,300680,3/15/2019,101.11
445306,100111,301288,3/15/2019,101.11
445307,100111,300834,3/17/2019,101.11
445308,100022,300966,3/17/2019,101.11
445309,100019,300870,3/19/2019,101.11
445310,100019,300844,3/19/2019,101.11
445311,100325,300809,3/21/2019,101.11
445312,100100,300382,3/21/2019,101.11
445313,100237,300393,3/23/2019,101.11
445314,100896,301118,3/23/2019,101.11
445315,100357,300307,3/25/2019,101.11
445316,100237,300898,3/25/2019,101.11
445317,100357,300397,3/27/2019,101.11
445318,100348,301253,3/27/2019,101.11
445319,100787,300301,3/29/2019,101.11
445320,100588,300401,3/29/2019,101.11
445321,100100,301199,3/31/2019,101.11
445322,100896,300682,3/31/2019,101.11
445323,100123,300315,4/2/2019,101.11
445324,100001,300607,4/2/2019,101.11
445325,100100,301045,4/4/2019,101.11
445326,100091,300835,4/4/2019,101.11
445327,100542,301099,4/6/2019,101.11
445328,100325,300649,4/6/2019,101.11
445329,100123,300830,4/8/2019,101.11
445330,100022,300536,4/8/2019,101.11
445331,100023,301206,4/10/2019,101.11
445332,100456,300750,4/10/2019,101.11
445333,100011,300858,4/12/2019,101.11
445334,100389,300610,4/12/2019,101.11
445335,100038,301066,4/14/2019,101.11
445336,100011,301203,4/14/2019,101.11
445337,100201,301003,4/16/2019,101.11
445338,100542,301008,4/16/2019,101.11
445339,100201,300707,4/18/2019,101.11
445340,100091,300646,4/18/2019,101.11
445341,100013,300469,4/20/2019,101.11
445342,100059,300667,4/20/2019,101.11
445343,100897,300869,4/22/2019,101.11
445344,100023,301111,4/22/2019,101.11
445345,100087,300894,4/24/2019,101.11
445346,100011,301155,4/24/2019,101.11
445347,100201,300987,4/26/2019,101.11
445348,100111,300782,4/26/2019,101.11
445349,100023,300336,4/28/2019,101.11
445350,100087,300508,4/28/2019,101.11
445351,100011,301213,4/30/2019,101.11
445352,100389,300460,4/30/2019,101.11
445353,100237,300925,5/2/2019,101.11
445354,100088,300598,5/2/2019,101.11
445355,100328,300968,5/4/2019,101.11
445356,100026,300394,5/4/2019,101.11
445357,100023,301296,5/6/2019,101.11
445358,100879,300636,5/6/2019,101.11
445359,100078,300644,5/8/2019,101.11
445360,100022,301077,5/8/2019,101.11
445361,100357,300969,5/10/2019,101.11
445362,101100,300617,5/10/2019,101.11
445363,100357,301167,5/12/2019,101.11
445364,100542,300562,5/12/2019,101.11
445365,100789,300467,5/14/2019,101.11
445366,100078,300450,5/14/2019,101.11
445367,100542,301142,5/16/2019,101.11
445368,100237,300792,5/16/2019,101.11
445369,100348,301065,5/18/2019,101.11
445370,100001,300818,5/18/2019,101.11
445371,100111,300318,5/20/2019,101.11
445372,100022,300895,5/20/2019,101.11
445373,100897,300404,5/22/2019,101.11
445374,100088,301129,5/22/2019,101.11
445375,100879,300803,5/24/2019,101.11
445376,100059,300718,5/24/2019,101.11
445377,100542,301173,5/26/2019,101.11
445378,100013,300866,5/26/2019,101.11
445379,100091,300407,5/28/2019,101.11
445380,100087,301257,5/28/2019,101.11
445381,100879,300731,5/30/2019,101.11
445382,100300,300311,5/30/2019,101.11
445383,100013,300975,6/1/2019,101.11
445384,100111,301282,6/1/2019,101.11
445385,100447,300735,6/3/2019,101.11
445386,100588,301132,6/3/2019,101.11
445387,100111,300905,6/5/2019,101.11
445388,100059,300386,6/5/2019,101.11
445389,100088,301290,6/7/2019,101.11
445390,100059,300979,6/7/2019,101.11
445391,100300,300557,6/9/2019,101.11
445392,100111,300576,6/9/2019,101.11
445393,100001,301054,6/11/2019,101.11
445394,100022,300767,6/11/2019,101.11
445395,100038,300965,6/13/2019,101.11
445396,100019,300597,6/13/2019,101.11
445397,100999,300648,6/15/2019,101.11
445398,100000,301292,6/15/2019,101.11
445399,100078,301079,6/16/2019,101.11
